QUEST_LV_0300_20160524_001285	I won't be deceived by the lies of the goddess anymore.{nl}You also think so, right?	더 이상 여신의 새빨간 거짓말에 현혹되지 않을 거예요.{nl}형제님께서도 그렇게 생각하시지요?	Aku tidak akan tertipu oleh kebohongan goddess lagi.{nl}Kamu juga berfikir begitu kan ?
QUEST_LV_0300_20160524_001286	You really are...{nl}You might be the envoy that was sent by the goddess...{nl}	정말 당신은.. {nl}여신께서 보낸 사자임이 틀림없을지도 모르겠군요..{nl}	Kamu benar-benar...{nl}Kamu mungkin utusan yang dikirim oleh goddess...{nl}
QUEST_LV_0300_20160524_001287	What's strange is that Dominikas often visited Pagarba Chapel.{nl}It could very well mean that he may have hidden something important there.{nl}	도미니카스는 이상할 정도로 파가르마 예배소를 자주 들렀습니다.{nl}아마 그 곳에 뭔가 중요한 것을 숨겨두었는지도 모르지요.{nl}	Yang aneh Dominikas sering mengunjungi Pagarba Chapel.{nl}Mungkin dia telah menyembunyikan sesuatu yang penting disana.{nl}
QUEST_LV_0300_20160524_001288	If you hide there, you will definitely manage to ambush Dominikas.{nl}I will pray for you in the name of the goddess.	그곳에 매복해 있으면 반드시 도미니카스를 붙잡을 수 있을 겁니다.{nl}여신의 이름으로 무운을 빌겠습니다..	Jika kamu bersembunyi disana, kamu bisa menyergap Dominikas.{nl}Aku akan berdoa untukmu dalam nama goddess.
QUEST_LV_0300_20160524_001289	As we cleaned up the monastery...{nl}I found a bunch of the Soul Spheres that were left by Dominikas.{nl} 	수도원을 정리하다 보니.. {nl}도미니카스가 남겨 놓고 간 영혼 구슬이 잔뜩 남아 있더군요.{nl}	Ketika sedang membersihkan monastery...{nl}Aku menemukan Soul Spheres yang ditingalkan oleh Dominikas.{nl} 
QUEST_LV_0300_20160524_001290	Can you remember when you broke the sinister idol?{nl}How about I put the demon souls into the sphere and purify them.{nl}	사악한 우상을 부술 때 기억나십니까?{nl}미리 구슬에 마족의 영혼을 채워 놓고 정화해놓으면 어떨까 싶습니다.{nl}	Bisakah kamu ingat ketika kamu memecahkan the sinister idol?{nl}Bagaimana jika aku menaruh demon souls ke sphere dan memurnikan mereka.{nl}
QUEST_LV_0300_20160524_001291	I will give you the Soul Sphere if you could defeat the demons with these, please.{nl}You can put the souls into this sphere.	영혼 구슬을 나누어 드릴 테니 이걸 가지고 마족을 처치해 주십시오.{nl}구슬에 마족의 영혼만 채워 주시면 되겠습니다.	Aku akan berikan Soul Sphere jika kamu bisa mengalahkan demon dengan ini, silakan.{nl}Kamu bisa meletakan the souls ke sphere ini.
QUEST_LV_0300_20160524_001292	One day, I will become the Alchemist Master!	언젠간 꼭 알케미스트 마스터가 되고 말거야!	Suatu hari , aku akan menjadi Alchemist Master!
QUEST_LV_0300_20160524_001293	I'll receive help from Vaidotas until I become the Alchemist Master.{nl}It's not because I lost to Vaidotas, it's just that I'm trying to use him!{nl}	알케미스트 마스터가 될 때까지 바이도타스의 도움은 적극적으로 받아야겠어.{nl}이건 바이도타스에게 져서 그런 게 아니라 그를 이용하려는거야!{nl}	Aku mendapatkan bantuan dari Vaidotas sampai aku menjadi Alchemist Master.{nl}Ini bukan berarti aku kalah dengan Vaidotas, hanya saja aku ingin mengunakan nya saja!{nl}
QUEST_LV_0300_20160524_001294	Really!!	정말이야!!	Masa!!
QUEST_LV_0300_20160524_001295	I sense something strange in the villagers. As he said, let's help the villagers.	마을 주민에게서 이상한 느낌이 든다. 일단 그의 말 대로 주민들을 도와 보자.	Aku merasakan hal yang aneh pada penduduk desa. Saat ia mengatakan, mari kita membantu penduduk desa.
QUEST_LV_0300_20160524_001296	Believe in the Divine Tree and let it save you.{nl}The door of the Order of the Tree of Truth is always open.	신수를 믿고 구원받으십시오.{nl}저희 진리의 나무 교단은 언제나 활짝 열려있습니다.	Percaya pada the Divine Tree dan biarkan dia menyelamatkan mu.{nl}Pintu Order of the Tree of Truth selalu terbuka.
QUEST_LV_0300_20160524_001297	Fake goddesses, untruthful doctrines... Are you sure that your belief in them has become quite strong?{nl}But that's the wrong path to salvation.{nl}	거짓된 여신, 거짓된 교리.. 당신도 여신에 대한 믿음이 굳건하시겠지요?{nl}하지만 그것은 잘못된 구원입니다.{nl}	Goddesses palsu, doktrin yang tidak benar... Apakah kamu yakin kepercayaan mu pada nya mencadi cukup kuat?{nl}Namun itu jalan yang salah dalam keselamatan.{nl}
QUEST_LV_0300_20160524_001298	Tell me when you are ready.	준비되면 얘기해줘.	Beritahu jika kamu telah siap.
QUEST_LV_0300_20160524_001299	I regret that I may have done something wrong due to hunger.{nl}If Dominikas came instead of you... we wouldn't have been able to go back...	제가 배고픔에 눈이 멀어 넘어갈 뻔 했던 걸 후회하고 있습니다.{nl}계시자님이 오신 게 아니라 도미니카스였으면.. 다신 돌이킬 수 없었겠지요.	Aku menyesal mungkin aku telah melakukan sesuatu yang salah karena kelaparan.{nl}Jika Dominikas yang datang bukan kamu... Kita tidak akan mampu untuk kembali...
QUEST_LV_0300_20160524_001300	I am worried about the abbot.{nl}He is old... I hope the goddesses take care of him...	수도원장님이 제일 걱정이네요.{nl}연세가 있으신지라.. 여신께서 부디 돌봐주시길..	Aku khawatir mengenai abbot.{nl}Dia Tua... Aku harap goddesses akan melindungi nya...
QUEST_LV_0300_20160524_001301	You are unable to move due to a strange magic circle!	이상한 마법진 때문에 움직일 수가 없다!	Kamu tidak bisa bergerak karena terkena strange magic circle!
QUEST_LV_0300_20160524_001302	It looks like the circle was made for something evil.{nl}Let's see if there's other circles around.	누군가 나쁜 의도로 마법진을 그려놓은 것 같다. {nl}혹시 다른 마법진은 없는지 찾아보자.	Tampaknya lingkaran tersebut dibuat untuk tujuan jahat.{nl}Coba kita liat apakah ada lagi lingkaran di sekitar.
QUEST_LV_0300_20160524_001303	I found another magic circle.{nl}I wonder if it'll disappear if we destroy the magic core?	다른 마법진을 찾았다. {nl}마법진 가운데의 마력핵을 부수면 마법진이 사라지지 않을까?	Aku menemukan magic circle lainya.{nl}Apakah akan menghilang jika kita menghancurkan the magic core?
QUEST_LV_0300_20160524_001304	I don't think regular stones will work.{nl}Maybe monster horns or something similar?	평범한 돌맹이는 소용이 없는 것 같다. {nl}혹시 몬스터의 뿔이라면 효과가 있지 않을까?	Aku tidak berfikir bisa bekerja pada batu biasa.{nl}Mungkin monster horns atau sesuatu yang serupa?
QUEST_LV_0300_20160524_001305	I think I found out how to destroy the magic circles.{nl}Let's see if there's more of them.	마법진을 파괴할 방법을 알아낸 것 같다. {nl}또 다른 마법진을 찾아봐야겠다.	Aku rasa aku menemukan cara untuk menghancurkan the magic circles.{nl}Mari kita lihat apakah masih ada lagi.
QUEST_LV_0300_20160524_001306	Are you hurt?{nl}I'm sorry. I didn't think someone would come to such unstable grounds.	어디 다치신데는 없습니까?{nl}죄송합니다. 이렇게 불안정한 땅에 사람이 올 줄은 몰랐습니다.	Kamu terluka?{nl}Aku minta maaf. Aku tidak berfikir seseorang akan datang ke tanah yang tidak stabil.
QUEST_LV_0300_20160524_001307	I'm Kabbalist Lutas.{nl}I'm redrawing the Vera Coast magic circles as requested by the Kabbalist Master.{nl}	저는 카발리스트 루타스라고 합니다.{nl}카발리스트 마스터님의 지시로 베라 연안의 마법진을 다시 그리고 있죠.{nl}	Aku Kabbalist Lutas.{nl}Aku menggambar the Vera Coast magic circles seperti permintaan Kabbalist Master.{nl}
QUEST_LV_0300_20160524_001308	This area rose up from underwater during Medzio Diena, so the soil here is very weak. {nl}If it ends up being covered by the sea again, it will cause {nl}a massive earthquake affecting the whole continent.{nl}	여긴 신수의 날 때문에 바다에서 떠오른 곳이라 지반이 많이 약하거든요.{nl}혹시나 이 곳이 다시 바다로 가라앉게 되면 그 여파로 대지진이 대륙을 덮칠 겁니다.{nl}	Area ini timbul dari bawah air semasa Medzio Diena, oleh sebab itu tanah nya sangat lemah. {nl}Jika tergenang oleh air laut kembali, akan menyebabkan  {nl}gempa besar yang mempengaruhi seluruh benua.{nl}
QUEST_LV_0300_20160524_001309	Because of that, the Kabbalist Master drew magic circles here to stabilize the soil.{nl}With the power of Zemyna, the goddess of the earth and Jurate, the goddess of the sea.{nl}	그것 때문에 카발리스트 마스터께서 이 곳의 지반을 안정시킬 마법진을 그리셨지요.{nl}대지의 여신 제미나의 힘과 바다의 여신 유라테의 힘을 빌어서요.{nl}	Oleh karena itu, the Kabbalist Master mengambar magic circles disini untuk menstabilikan tanah.{nl}Dengan kekuatan Zemyna, goddess bumi dan Jurate,  goddess dari lautan.{nl}
QUEST_LV_0300_20160524_001310	But after sometime, I came back and the circles had faded a lot.{nl}So I told the Kabbalist Master and now I'm redrawing the magic circles.{nl}	그런데 다시 와 보니 시간이 지나서 그런가.. 마법진이 많이 약해져 있더라고요.{nl}그래서 카발리스트 마스터님께 보고를 드리고 마법진을 다시 그리고 있습니다.{nl}	Tapi setelah beberapa waktu, aku kembali dan the magic circles telah banyak memudar.{nl}Jadi aku beritahu Kabbalist Master dan sekarang aku menggambar ulang the magic circles.{nl}
QUEST_LV_0300_20160524_001311	By the way, you don't seem very affected by the Binding Magic Circle, you must be skilled. {nl}Sorry for asking, but I could use some help, actually... Would you perhaps...?	그나저나 그 구속 마법진의 영향을 거의 안 받으신 걸 보니 실력이 상당하신가 보네요.{nl}마법진 일로 염치없지만, 도움을 조금 빌렸으면 하는데.. 어떻게 안될까요?	Ngomong - ngomong, kamu tampak nya tidak terlalu terpengaruh oleh Binding Magic Circle, kamu pasti punya skill. {nl}Maaf untuk bertanya, tapi aku butuh bantuan sebenar nya…apakah kamu mungkin...?
QUEST_LV_0300_20160524_001312	Oh no... How could this happen?{nl}The Earth Magic Circle is gone!{nl}	아니.. 어떻게 이럴 수가 있죠?{nl}대지의 마법진이 사라졌어요!{nl}	Oh no... Bagaimana ini bisa terjadi?{nl}Earth Magic Circle menghilang!{nl}
QUEST_LV_0300_20160524_001313	Could it be... the earthquake...	설마.. 아까 그 지진이..	Mungkinkan... Gempa Bumi...
QUEST_LV_0300_20160524_001314	You destroyed the magic core?{nl}Oh my...{nl}	그 쪽이 마법진의 핵을 부숴버렸다고요?{nl}맙소사..{nl}	Kamu menghancurkan the magic core?{nl}Oh my...{nl}
QUEST_LV_0300_20160524_001315	I know my magic circles gave you a hard time, but this one...{nl}This one is the magic circle supporting Vera Coast!{nl}	제 마법진 때문에 고생하신 건 알겠지만, 이 마법진은..{nl}베라 연안을 지탱해주는 마법진이라고요!{nl}	Aku tau magic circles ku membuatmu susah, tapi yang ini...{nl}Ini adalah the magic circle yang mensuport Vera Coast!{nl}
QUEST_LV_0300_20160524_001316	We can't lose time. We need to draw the magic circle again!{nl}Quick, you need to gather some earth energy.	이럴 시간이 없어요. 당장 마법진을 다시 그려야해요!{nl}빨리 대지의 기운을 모아 주셔야겠어요.{nl}	Kita tidak bisa kehilangan waktu. Kita perlu menggambar the magic circle lagi!{nl}Cepat, kamu perlu mengumpulkan beberapa earth energy.
QUEST_LV_0300_20160524_001317	I have an earth energy collector that I installed some time ago, just in case.{nl}The Tuolo Coral Reef. I'll give you this Earth Magic Stone, just go quickly.	혹시 몰라서 제가 예전에 대지의 기운을 모으는 수집기를 설치해 놨어요.{nl}투올로 산호초에요. 대지의 마법석을 드릴 테니 빠르게 부탁드릴게요.	Aku memiliki earth energy collector yang ku pasang beberapa waktu lalu, untuk berjaga-jaga.{nl}The Tuolo Coral Reef. Aku berikan kamu Earth Magic Stone, cepatlah pergi.
QUEST_LV_0300_20160524_001318	We have no time to stall.{nl}If we don't complete the magic circle, we could cause an earthquake as strong as Medzio Diena!{nl}	여기서 잡담이나 나눌 시간이 없어요.{nl}마법진을 다시 완성하지 못한다면 신수의 날 급 대지진이 다시 올지도 모른다고요!{nl}	Kita tidak punya waktu.{nl}Jika kita tidak menyelesaikan the magic circle, kita bisa menyebabkan gempa bumi sekuat Medzio Diena!{nl}
QUEST_LV_0300_20160524_001319	Aaargh... Another earthquake...{nl}	으아아.. 또 지진이..{nl}	Aaargh... Gempa bumi lagi...{nl}
QUEST_LV_0300_20160524_001320	You're fast.{nl}Give me the earth energy. I'll take it from here.	생각보다 일찍 오셨네요. {nl}대지의 기운은 제게 주세요. 이 쪽은 제가 맡을게요.	Kamu sangat cepat.{nl}Berikan aku earth energy. Kutangani dari sini.
QUEST_LV_0300_20160524_001321	Did you feel the ground shaking earlier? We need to hurry.{nl}After restoring the Earth Magic Circle, I'm going to take care of the the sea and balancing one.{nl}	아까 지진 느끼셨죠? 지체할 시간이 없어요.{nl}대지의 마법진을 복구하변 바로 바다의 마법진과 조화의 마법진을 복구할 겁니다.{nl}	Apakah kamu merasakan tanah bergetar sebelum nya? Kita harus bergegas.{nl}Setelah memperbaiki the Earth Magic Circle, saya akan menangani laut dan balancing one.{nl}
QUEST_LV_0300_20160524_001322	I'm giving you a Sea Magic Stone and a balancing one.{nl}Fill them up while I try to restore the Earth Magic Circle.{nl}	바다의 마법석과 조화의 마법석을 드릴게요.{nl}제가 대지의 마법진을 복구시키는 동안 이 두 마법석을 가득 채워 주셔야 해요.{nl}	Aku berikan Sea Magic Stone dan balancing one.{nl}Isi mereka sementara aku memulihkan the Earth Magic Circle.{nl}
QUEST_LV_0300_20160524_001323	Unfortunately I have no collector for these.{nl}You'll have to put down the stones and hunt monsters nearby to have them absorb their energy.{nl}	아쉽게도 수집기가 없어서 아까처럼은 안 돼요.{nl}마법석을 놓고 그 주변에서 몬스터를 처치하면 몬스터의 기운을 마법석이 흡수할 거예요.{nl}	Sayangnya aku tidak memiliki collector untuk ini.{nl}Kamu harus meletakan batu itu dan berburu monster disekitar agar energi nya terserap.{nl}
QUEST_LV_0300_20160524_001324	The ground was shaking again.{nl}I should hurry and complete the Sea Magic Circle.	또 다시 땅이 흔들렸다. {nl}서둘러서 바다의 마법석을 채워야할 것 같다.	Tanah bergetar lagi.{nl}Aku harus cepat menyelesaikan the Sea Magic Circle.
QUEST_LV_0300_20160524_001325	Did you fill up the stones with energy?{nl}	마법석에 기운은 모두 채워오셨나요?{nl}	Apakah kamu mengsi batu dengan energy?{nl}
QUEST_LV_0300_20160524_001326	I just finished the magic circle.{nl}Please wait a moment.	저도 이제 막 마법진을 완성했어요.{nl}잠시만 기다려주세요.	Aku telah menyelesaikan the magic circle.{nl}Silakan tunggu sebentar.
QUEST_LV_0300_20160524_001327	Finished! Now to repair the Sea Magic Circle.{nl}I'll go ahead first and start preparing.{nl}	됐어요! 바로 바다의 마법진을 복구하러 움직이죠.{nl}제가 먼저 가서 준비 작업을 하고 있을게요.{nl}	Selesai! Sekarang perbaiki the Sea Magic Circle.{nl}Aku akan pergi dulu dan mulai mempersiapkan.{nl}
QUEST_LV_0300_20160524_001328	The Sea Magic Circle is in Khanka Sentry.{nl}You know where it is, right? We'll meet there.	바다의 마법진은 칸카 보초에 있어요.{nl}가 보신 적이 있으실 테니까 찾아오실 수 있으시죠?	Sea Magic Circle ada di Khanka Sentry.{nl}Kamu tau tempatnya kan? Kita akan bertemu disana.
QUEST_LV_0300_20160524_001329	Thanks to you I was able to draw the circle in time.{nl}Now I just need to finish the Balancing Magic Circle and it should be fine.	감사합니다. 덕분에 빨리 마법진을 그릴 수 있었어요.{nl}이제 조화의 마법진만 완성시키면 안심해도 될 것 같아요.	Berkat kamu saya berhasil menggambar lingkaran tepat waktu.{nl}Sekarang aku hanya perlu menyelesaikan Balancing Magic Circle dan semuanya akan baik-baik saja
QUEST_LV_0300_20160524_001330	I drew the Balancing Magic Circle in advance before coming back.{nl}All we need to do is add the balancing energy to it.{nl}	조화의 마법진은 여기 오기 전에 제가 미리 그려놨어요.{nl}그려놓은 마법진에 조화의 기운만 불어넣으면 되지요.{nl}	Aku menggambar Balancing Magic Circle terlebih dahulu sebelum datang kembali.{nl}Yang kita perlukan adalam menambahkan the balancing energy.{nl}
QUEST_LV_0300_20160524_001331	The Balancing Magic Circle is at the Garama Sandbank, past the Bachl Vacant Lot.{nl}Let's go.	조화의 마법진은 바흘 공터를 지나서 가라마 모래톱에 있습니다.{nl}함께 가시죠.	Balancing Magic Circle ada di Garama Sandbank, lewat the Bachl Vacant Lot.{nl}Kemon.
QUEST_LV_0300_20160524_001332	Ugh... I can't walk anymore.{nl}I'm sorry, I'm a disgrace...	윽.. 더 이상 걷는 건 무리에요.{nl}꼴사나운 모습을 보였네요..	Ugh... Aku gakuat berjalan lagi.{nl}Maaf, aku memalukan…
QUEST_LV_0300_20160524_001333	But there's no time to waste.{nl}The Balancing Magic Circle needs to be completed as soon as possible...{nl}	이렇게 한가로이 보낼 시간은 없어요.{nl}한시라도 빨리 조화의 마법진을 완성해야 하는데..{nl}	Tapi tidak ada waktu lagi.{nl}Balancing Magic Circle harus selesai secepatny...{nl}
QUEST_LV_0300_20160524_001334	I think I'm going to have to give you the balancing stone.{nl}I'll be fine if I rest for a while, you go ahead and complete the magic circle. Please.	어쩔 수 없죠. 조화의 마법석을 드릴게요. {nl}저는 조금 쉬면 괜찮아질테니까 어서 가서 마법진을 완성시켜 주세요. 어서요.	Aku pikir aku akan berikan the balancing stone kepadamu.{nl}Aku akan membaik jika beristirahat sebentar, tolong selesaikan the magic circle.
QUEST_LV_0300_20160524_001335	We're wasting time. Go now. Go...	시간을 너무 지체했어요. 어서 가요. 어서..	Kita membuang-buang waktu.Pergi sekarang. Go...
QUEST_LV_0300_20160524_001336	You did great.{nl}You stopped an immense tragedy from happening.{nl}	정말 잘 해주셨어요.{nl}당신이 큰 재앙을 막아 주신 거예요.{nl}	Kerja bagus.{nl}Kamu barusaja menghentikan tragedi besar.{nl}
QUEST_LV_0300_20160524_001337	Vera Coast should be safe from being submerged now.{nl}I'm going to look into the conditions of the soil a little more and go back to the Kabbalist Master.{nl}Thank you for your help.	이제 한 동안 베라 연안이 가라앉을 일은 없을 겁니다.{nl}저는 베라 연안 상태를 조금 더 살펴보고 카발리스트 마스터께 돌아가려고요.{nl}그 동안 도와주셔서 정말 감사했습니다.	Vera Coast telah aman dan tidak akan tenggelam.{nl}Aku akan melihat kondisi tanah nya lagi dan kembali ke Kabbalist Master.{nl}Terimakasih atas bantuan mu.
QUEST_LV_0300_20160524_001338	Thank you!{nl}Now if only you'll keep the monsters away while I draw the circle again, I'll be much appreciated.{nl}	정말 감사합니다!{nl}마법진을 다시 그리는 동안 몬스터만 막아주셔도 큰 도움이 될 것 같아요.{nl}	Terimakasih!{nl}Aku akan lebih menghargai jika kamu menjaga monster mendekatiku saat aku menggambar lingkaran lagi.{nl}
QUEST_LV_0300_20160524_001339	I was just about to go to the Earth Magic Circle. Come with me.	지금 막 대지의 마법진으로 가려던 참이었는데, 같이 가시죠.	Aku baru saja akan perki ke Earth Magic Circle. Ayo ikut denganku.
QUEST_LV_0300_20160524_001340	The Sea Magic Circle only needs energy of the sea.{nl}On the Balancing Magic Circle you need to add both earth and sea energy.	바다의 마법석에는 바다의 기운만 담아야 하고요.{nl}조화의 마법석에는 대지와 바다의 기운을 똑같이 담아야 해요.	Sea Magic Circle hanya membutuhkan sea energy.{nl}pada Balancing Magic Circle kamu harus menambahkan kedua energy sea dan earth energy.
QUEST_LV_0300_20160524_001341	For the Sea Magic Stone, make sure you fill it only with sea energy.{nl}Be careful not to mix sea and earth energy.	바다의 마법석을 채울 때는 반드시 바다의 기운만을 채워주셔야해요.{nl}대지의 기운이 섞이지 않게 주의해주세요.	Untuk Sea Magic Stone, pastikan kamu mengisi hanya dengan sea energy.{nl}Hati hati jangan sampai tertukar antara sea dan earth energy.
QUEST_LV_0300_20160524_001342	Ah... wait!{nl}I think there's a problem...{nl}	아.. 잠시만요!{nl}문제가 조금 생긴 것 같아요..{nl}	Ah... tunggu!{nl}Aku rasa ada masalah...{nl}
QUEST_LV_0300_20160524_001343	Looking at the new magic circles, the Earth Magic Circle looks a little weaker than the others.{nl}I think there might have been a problem with the energy collector.{nl}	새로 그린 마법진을 다시 살펴 보니 다른 마법진에 비해 대지의 마법진이 약하더라고요.{nl}아무래도 기운 수집기에 문제가 있었던 것 같아요.{nl}	Memeriksa magic circles yang baru, Earth Magic Circle tampak sedikit lemah daripada yg lain nya.{nl}Mungkin ada masalah dengan energy collector.{nl}
QUEST_LV_0300_20160524_001344	I want to absorb some energy directly from monsters {nl}like what we did with the other magic circles.{nl}Can you help me?	그래서 말인데 다른 마법진처럼 몬스터에게서 직접 흡수한 대지의 기운이 필요할 것 같아요.{nl}조금만 더 도와주실 수 있을까요?	Aku mau menyerap energi langsung dari monster {nl}Seperti yang kita lakukan dengan magic circles lain nya.{nl}Bisakah kamu menolongku?
QUEST_LV_0300_20160524_001345	Just be careful.{nl}Make sure the sea energy doesn't mix with the earth energy.	명심하세요. {nl}대지의 마법석에 바다의 기운이 섞이면 안돼요.	Berhati-hatilah.{nl}Pastikan sea energy tidak tertukar dengan earth energy.
QUEST_LV_0300_20160524_001346	Thank you.{nl}I'll repair the Earth Magic Circle now.	감사합니다.{nl}제가 대지의 마법진을 더 튼튼하게 보수해 놓을게요.	Terimakasih.{nl}Aku akan perbaiki Earth Magic Circle sekarang.
QUEST_LV_0300_20160524_001347	Hmm... I can't help but worry about all these monsters around.{nl}But magic circle protective magic doesn't work on monsters.{nl}	흠.. 아무래도 마법진 주변의 몬스터가 너무 신경쓰여요.{nl}이상하게 마법진의 보호 마법이 몬스터에겐 소용이 없더라고요.{nl}	Hmm... Aku tidak bisa membantu namun saya cemas dengan monster disekitar.{nl}Namun magic circle protective magic tidak bekerja pada monster.{nl}
QUEST_LV_0300_20160524_001348	I should probably make more Binding Magic Circles around.{nl}I'm sorry, but just help me with this one last thing!	아무래도 마법진 주위에 구속 마법진을 더 만들어야겠어요.{nl}이왕 이렇게 된 거 조금만 더 도와주세요!	Aku mungkin harus membuat lebih banyak Binding Magic Circles disekitar.{nl}Aku minta maaf, bisakah membantu untuk terakhir kali nya!
QUEST_LV_0300_20160524_001349	When the new magic circles are completed, they disappear after a while.{nl}Don't worry about stepping on them, though, they only react to monsters.	새 마법진도 완성하고 나서 조금 지나면 모습을 감출 거에요.{nl}밟을까봐 걱정은 안하셔도 돼요. 몬스터에게만 반응하니까요.	Ketika magic circles baru telah selesai, mereka akan menghilang sebentar.{nl}Jangan kawatir jika menginjak nya, mereka hanya bereaksi pada monster.
QUEST_LV_0300_20160524_001350	The new Binding Magic Circles are ready? {nl}Thank you.{nl}	새 구속 마법진을 모두 만들어 주셨군요.{nl}감사합니다.{nl}	The new Binding Magic Circles sudah siap? {nl}Terimakasih.{nl}
QUEST_LV_0300_20160524_001351	What? Nothing happens when the monsters step on them?{nl}Ah... Maybe they need time to activate.{nl}Don't worry about it.{nl}	네? 몬스터가 밟아도 아무 일이 없더라고요?{nl}아.. 발동까지 시간이 조금 걸릴 거에요.{nl}걱정 마세요.	Apa? Tidak ada reaksi apa-apa ketika monster menginjak nya?{nl}Ah... Mungkin butuh waktu untuk aktif.{nl}Jangan terlalu khawatir.{nl}
QUEST_LV_0300_20160524_001352	Now that I think about it, the Binding Magic Circles I made before were too dangerous. {nl}Even you had a close call with them.{nl}	아무리 생각해봐도 예전에 만들어 놨었던 구속 마법진은 너무 위험한 것 같아요.{nl}당신도 그 구속 마법진 때문에 큰일날 뻔 했잖아요?{nl}	Aku berfikir mengenai hal itu, Binding Magic Circles yang aku buat sebelum nya cukup berbahaya. {nl}Bahkan nyaris mencelakaimu.{nl}
QUEST_LV_0300_20160524_001353	I think it's best to get rid of any danger.{nl}It's the last thing I'm asking you.	위험한 건 미리 제거하는 편이 좋겠지요.{nl}이것까지만 부탁드릴게요.	Kupikir lebih baik menyingkirkan tingkat bahaya.{nl}Ini hal terakhir yang akuminta padamu.
QUEST_LV_0300_20160524_001354	The Magic Searching Stone is too old so sometimes it doesn't detect magic circles that well.	마력 탐지석이 조금 오래되서 마법진을 잘 못 찾을 때도 있어요.	The Magic Searching Stone sudah tua, terkadang tidak mendeteksi magic circles dengan baik.
QUEST_LV_0300_20160524_001355	Thanks for your help.{nl}It should be safe for anyone who comes here now.	도와주셔서 감사합니다.{nl}이제 누가 와도 걱정이 없겠어요.	Terimakasih atas bantuanmu.{nl}Seharus nya aman untuk semua orang yang datang kesini.
QUEST_LV_0300_20160524_001356	I'm going to give you a Magic Searching Stone.{nl}Use it to find any hidden Binding Magic Circles.{nl}	제가 마력 탐지석을 드릴게요.{nl}이걸로 숨어있는 위험한 구속 마법진을 찾아낼 수 있어요.{nl}	Aku akan memberi Magic Searching Stone padamu.{nl}Gunakan untuk mencari Binding Magic Circles yang tersembunyi.{nl}
QUEST_LV_0300_20160524_001357	The magic circles you found will fade away with time.{nl}Luring monsters into the circles isn't a bad option either.{nl}	찾아낸 마법진은 시간이 조금 흐른 뒤에 사라질 거예요.{nl}마법진에 몬스터를 유인하는 것도 좋은 방법이죠.{nl}	Magic circles yang kamu temukan akan memudar seiring waktu.{nl}Memancing monster kedalam lingkaran bukan ide yang jelek.{nl}
QUEST_LV_0300_20160524_001358	The magic circles do disappear when you step on them, {nl}but there's no need to do anything dangerous.	직접 마법진을 밟아도 마법진이 사라지긴 하는데 굳이 위험한 일을 할 필욘 없겠죠.	Magic circles memang hilang jika kamu menginjak nya,{nl}namun tidak perlu melakukan sesuatu yang berbahaya.
QUEST_LV_0300_20160524_001359	Oh, make sure you add only sea energy to the Sea Magic Circle.{nl}The balancing one needs both earth and sea energy.	참, 바다의 마법석에는 바다의 기운만 담아야 하고요.{nl}조화의 마법석에는 대지와 바다의 기운을 똑같이 담아야 해요.{nl}	Oh, pastikan kamu hanya menambahkan sea energy ke dalam Sea Magic Circle.{nl} Keseimbangan membutuhkan earth dan sea energy.
QUEST_LV_0300_20160524_001360	Make sure you don't get them mixed up.{nl}	헷갈리지 않게 잘 부탁드립니다.{nl}	Pastikan untuk tidak tertukar keduanya.{nl}
QUEST_LV_0300_20160524_001361	Thanks to you Vera Coast is stable now.{nl}Thank you.	덕분에 베라 연안이 안정되었어요.{nl}감사합니다.	Berkat kamu Vera Coast telah stabil sekarang.{nl}Terimakasih.
QUEST_LV_0300_20160524_001362	There are three small magic circles at the Bachl Vacant Lot.{nl}If something happens to the magic circles, those circles will also react.	바흘 공터 쪽으로 가다보면 조그만 마법진이 세 개 있어요.{nl}마법진에 무슨 일이 생기면 저 마법진에도 반응이 온답니다.	Ada tiga small magic circles di Bachl Vacant Lot.{nl}Jika terjadi sesuatu pada magic circles, circles tersebut juga akan bereaksi.
QUEST_LV_0300_20160524_001363	There doesn't seem to be a reaction.	아무 반응이 없는 것 같다.	Tampak nya tidak ada reaksi.
QUEST_LV_0300_20160524_001364	Are you sure? Thank you!{nl}The method is the same as before.{nl}	정말이신가요? 감사합니다!{nl}방법은 아까와 같아요.{nl}	Apakah kamu yakin? TErimakasih!{nl}Metode nya sama seperti sebelum nya.{nl}
QUEST_LV_0300_20160524_001365	I'm going to give you an Earth Magic Stone; just put it down and defeat monsters.{nl}Also, make sure to fill it only with earth energy.	제가 대지의 마법석을 드릴테니 마법석을 놓고 주변의 몬스터를 처치해 주시면 돼요.{nl}대지의 마법석에는 대지의 기운만을 담아주셔야 하고요.	Aku akan memberikanmu Earth Magic Stone; letakan dibawah dan kalahkan monster.{nl}Dan juga, pastikan hanya diisi dengan earth energy.
QUEST_LV_0300_20160524_001366	Oh, don't worry.{nl}I made it so that it only works with monsters.{nl}	아아, 걱정 마세요. {nl}이번에는 몬스터에게만 통하도록 만들었으니까요.{nl}	Oh, Jangan kuatir.{nl}Aku buat agar hanya bekerja pada monster.{nl}
