SKILL_20150730_004995	Physical Defense: -#{CaptionRatio}# {nl}Additional Critical Chance: 30%{nl}Duration: #{CaptionTime}# seconds	물리 방어력 #{CaptionRatio}# 감소{nl}추가 치명타 확률 30%{nl}지속시간 #{CaptionTime}#초	Physical DEF -#{CaptionRatio}# {nl}Tambahan kemungkinan critical 30%{nl}Durasi #{CaptionTime}#detik
SKILL_20150803_004996	Quick Cast	퀵 캐스트	Quick Cast
SKILL_20150803_004997	{#DD5500}{ol}[Physical] - [Missile]{/}{/}{nl}Kneel to increase focus. Increases your attack, range and attack speed.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}집중력을 높이기 위해 앉아서 공격합니다. 공격력과 사정거리, 공격속도가 증가합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Duduk untuk meningkatkan focus. ATK, speed dan range meningkat.
SKILL_20150803_004998	Physical Damage: +#{CaptionRatio}#{nl}Range: +#{CaptionRatio2}#{nl}Attack Speed: +#{CaptionTime}#	물리 공격력 #{CaptionRatio}# 증가{nl}사정거리 #{CaptionRatio2}#증가{nl}공격속도 #{CaptionTime}#증가	Physical Damage: +#{CaptionRatio}#{nl}Range: +#{CaptionRatio2}#{nl}Attack Speed: +#{CaptionTime}#
SKILL_20150803_004999	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Number of Caltrops: #{CaptionRatio2}#{nl}Caltrop Duration: #{CaptionTime}# seconds	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}#{CaptionRatio2}#개 투척{nl}캘트롭 지속시간 #{CaptionTime}#초	Attribute ATK #{CaptionRatio}#%{nl}Melemparkan #{CaptionRatio2}#{nl}Caldrop Durasi #{CaptionTime}#detik
SKILL_20150803_005000	Attack: 150% +#{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}{#339999}{ol}[Stun]{/}{/} Duration: #{CaptionTime}# seconds{nl}Consumes 1 Stone Bullet	공격력 150% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}{#339999}{ol}[스턴]{/}{/} 지속시간 #{CaptionTime}#초{nl}돌 탄환 1개 소비	Attack 150% +#{SkillAtkAdd}#{nl}Attribute Attack #{CaptionRatio}#%{nl}{#339999}{ol}[Stun]{/}{/} Durasi #{CaptionTime}#detik{nl}Menggunakan 1 stone bullet
SKILL_20150803_005001	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Trap Duration: 15 seconds{nl}Consumes 3 Ash Wood	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}트랩 15초 지속{nl}물푸레나무 3개 소비	Attack Power #{SkillAtkAdd}#{nl}Attribute Attack #{CaptionRatio}#%{nl}Durasi Trap 15detik{nl}Memakai 3 Ash wood
SKILL_20150803_005002	Maximum Duration: #{CaptionRatio}# seconds	최대 지속시간 #{CaptionTime}#초	Max. Durasi #{CaptionRatio}#detik
SKILL_20150803_005003	Creates a magic circle that raises a dead enemy as a zombie. The HP of the raised zombie is based on the caster's SPR.	죽은 적을 좀비로 만들어 버리는 마법진을 생성합니다. 태어난 좀비의 체력은 시전자의 정신 능력치에 따라 늘어납니다.	Membuat magic circle yang mengubah musuh yang sudah mati menjadi zombie. HP dari zombie yang diciptakan berdasarkan pada SPR caster.
SKILL_20150803_005004	Maximum HP: +#{CaptionRatio}#{nl}Movement Speed: +#{CaptionRatio2}#% Duration: #{CaptionTime}# seconds{nl}Glyph Duration: 15 seconds	최대 HP #{CaptionRatio}# 증가{nl}이동속도 #{CaptionRatio2}#% 증가{nl}지속시간 #{CaptionTime}#초{nl}문양 지속시간 15초	Max. HP +#{CaptionRatio}#{nl}Movement Speed +#{CaptionRatio2}#% Durasi #{CaptionTime}#detik{nl}pattern Durasi 15 detik
SKILL_20150803_005005	STR: +#{CaptionRatio}#{nl}Duration: #{CaptionRatio2}#{nl}Glyph Duration: 15 seconds	힘 #{CaptionRatio}# 증가{nl}지속시간 #{CaptionRatio2}#{nl}문양 지속시간 15초	Strength +#{CaptionRatio}#{nl}Durasi #{CaptionRatio2}#{nl} pattern Durasi 15 detik
SKILL_20150803_005006	Attribute Damage: #{CaptionRatio2}#%{nl}Additional Damage on Plant-type Monsters: +#{CaptionRatio}#{nl}Drop Rate for Statue Materials: #{CaptionTime}#%	특성 공격력 #{CaptionRatio2}#%{nl}식물형 몬스터 추가대미지 +#{CaptionRatio}#{nl}조각상 재료 드롭 확률 #{CaptionTime}#%	Attribute Attack #{CaptionRatio2}#%{nl}Additional Damage pada plant type monsters +#{CaptionRatio}#{nl}drop rate dari statue materials#{CaptionTime}#%
SKILL_20150803_005007	Able to use the monster's skill{nl}Maximum Duration: #{CaptionTime}# seconds	몬스터의 스킬을 사용할 수 있음{nl}최대 지속시간 #{CaptionTime}#초	Dapat menggunakan skill monster{nl}Max Durasi #{CaptionTime}# detik
SKILL_20150803_005008	Effigy Enhance	에피지 강화	Effigy Enhance
SKILL_20150803_005009	Increases the attack bonus of Effigy	에피지의 공격보너스를 앞당겨준다	Meningkatkan attack bonus dari Effigy
SKILL_20150803_005010	Increases the additional damage of [Concentrate] by 2 per attribute level.	특성 레벨당 [콘센트레이트]의 추가대미지가 2 증가합니다.	Additional damage dari [Concentrate] meningkat sebesar 2 per attribute level.
SKILL_20150803_005011	Increases your evasion and magic defense by 5% per attribute level when using [Stabbing].	스킬 [스태빙] 사용 중 회피와 마법 방어력이 특성 레벨당 5% 증가합니다.	Ketika kamu menyerang musuh dengan [Stabbing], Evasion dan Magic defense akan Meningkat sebesar 5% per Attribute level.
SKILL_20150803_005012	Enemies hit by [Pierce] have a 2% chance per attribute level to be afflicted with [Bleeding] for 6 seconds. Bleeding damage is proportional to the character's physical attack. 	스킬 [피어스]에 피격된 적이 특성 레벨당 2% 확률로 6초 동안 [출혈]에 걸립니다. 출혈 대미지는 캐릭터의 물리 공격력에 비례합니다.	Musuh yang diserang dengan [Pierce] akan terkena [Bleeding] selama 6 detik dengan kemungkinan 2%. Bleeding damage akan ditentukan berdasarkan pada  Physical ATK.
SKILL_20150803_005013	Increases the physical attack increase effect of [Warcry] by 3 per attribute level. (This attribute applies after an enemy's defense is reduced.)	[워크라이]의 물리 공격력 증가 효과가 특성 레벨당 3 상승합니다. (이 특성은 적의 방어력이 감소된 후 적용됩니다.)	Additional physical damage dari [Warcry] meningkat sebanyak 3 per Attribute level. (Attribute ini diterapkan setelah defense dari musuh berkurang.)
SKILL_20150803_005014	Increases the attack increase effect of [Swell Left Arm] by 3 per attribute level.	특성 레벨당 [왼팔 강화] 공격력 강화 효과가 특성 레벨당 3 상승합니다.	Efek Attack meningkat dari [Swell left Arm] Meningkat sebanyak 3 per Attribute level.
SKILL_20150803_005015	Increases the defense and attack increase effect of [Swell Right Arm] by 3 per attribute level.	특성 레벨당 [오른팔 강화] 방어력 및 공격력 강화 효과가 특성 레벨당 3 상승합니다.	Efek Defense dan Attack meningkat dari [Swell Right Arm] meningkat sebanyak 3 per attribute level.
SKILL_20150803_005016	Increases the INT increase effect of [Swell Brain] by 2 per attribute level.	특성 레벨당 [스웰 브레인] 지능 증가 효과가 특성 레벨당 2 상승합니다.	Efek Intelligence meningkat dari [Swell Brain] meningkat sebanyak 2 per attribute level.
SKILL_20150803_005017	Increases the physical damage increase effect of [Kneeling Shot] by 1 per attribute level.	특성 레벨당 [닐링샷]의 물리 공격력 증가 효과가 1 상승합니다.	Physical Meningkat damage dari [Kneeling Shot] meningkat per attribute level.
SKILL_20150803_005018	Increases the additional damage effect of [Steady Aim] by 2 per attribute level.	특성 레벨당 [스테디에임]의 추가대미지가 2 증가합니다.	Additional damage dari [Steady Aim] meningkat sebanyak 2 per attribute level.
SKILL_20150803_005019	Adds the defense decrease effect of [Deprotected Zone] by 1 per attribute level. (This attribute applies after the stack calculation.)	특성 레벨당 [디프로텍티드 존]의 방어력 감소 효과가 1 추가됩니다. (이 특성은 중첩 연산이 된 후 추가로 적용됩니다.)	Efek mengurangi Defense dari [Deprotected Zone] meningkat sebanyak 1 per attribute level. (Attribute ini diterapkan setelah perhitungan stack.)
SKILL_20150803_005020	Increases the HP recovery of [Aukuras] by 1.5 per attribute level.	특성 레벨당 [아우쿠라스]의 HP 회복력 증가 효과가 1.5 상승합니다.	HP recovery dari [Aukuras] meningkat sebesar 1.5 per attribute level.
SKILL_20150803_005021	Increases the additional damage of [Blessing] by 2 per attribute level.	특성 레벨당 [블레싱]의 추가대미지가 2 증가합니다.	Additional damage dari [Blessing] meningkat sebanyak 2 per attribute level.
SKILL_20150803_005022	Increases the chance of obtaining materials for [Carve] by 1% per attribute level.	스킬 [목각 공격]으로 재료를 획득할 확률이 특성 레벨당 1% 증가합니다.	Kemungkinan untuk mendapatkan ingredients meningkat 1% per Attribute level untuk [Carve].
SKILL_20150803_005023	Increases the HP recovery effect of [Restoration] by 2 per attribute level.	특성 레벨당 [리스토레이션]의 HP 회복력 증가 효과가 2 상승합니다.	Efek HP recovery dari [Restoration] meningkat sebanyak 2 per attribute level.
SKILL_20150803_005024	Lv3 Blessing required	블레싱 3레벨 필요	Lv3 Blessing diperlukan
SKILL_20150803_005025	Lv3 Steady Aim required	스테디에임 3레벨 필요	Lv3 Steady Aim diperlukan
SKILL_20150803_005026	Lv3 Concentrate required	콘센트레이트 3레벨 필요	Lv3 Concentrate diperlukan
SKILL_20150804_005027	Switch into the Window stance to attack. Increases your critical rate and block, while decreasing evasion.	적극적으로 공격하는 창문자세 스탠스로 전환합니다. 치명타 발생, 블록이 증가하지만 회피가 감소합니다.	Ganti ke posisi untuk menyerang. {nl}Meningkatkan critical rate dan block, tetapi evasion berkurang.
SKILL_20150804_005028	Critical Rate: +#{CaptionRatio}#%{nl}Block: +#{SkillFactor}#%{nl}Evasion: -#{CaptionRatio2}#{nl}Duration: #{CaptionTime}# seconds	치명타 발생 #{CaptionRatio}#% 증가{nl}블록 #{SkillFactor}#% 증가{nl}회피 #{CaptionRatio2}# 감소{nl} 지속시간 #{CaptionTime}#초	Kemungkinan untuk Critical + #{CaptionRatio}#%{nl}Block + #{SkillFactor}#%{nl}Evasion - #{CaptionRatio2}# {nl} Durasi #{CaptionTime}# detik
SKILL_20150804_005029	Your attacks are guaranteed to hit, increasing your Critical Rate and Critical Resistance.	자신의 공격이 반드시 명중하고, 자신의 치명타 발생과 치명타 저항이 증가하는 상태가 됩니다.	Serangan selalu akurat, serta Kemungkinan untuk Critical dan Critical Resistance meningkat.
SKILL_20150804_005030	Critical Rate: +#{CaptionRatio}#%{nl}Critical Resistance: +#{CaptionRatio}#%{nl}Duration: #{CaptionTime}# seconds	치명타 발생 #{CaptionRatio}#%증가{nl}치명타 저항 #{CaptionRatio}#%증가{nl}지속시간 #{CaptionTime}#초	Kemungkinan untuk Critical + #{CaptionRatio}#%{nl}Critical RES |+ #{CaptionRatio}#%{nl}Durasi #{CaptionTime}# detik
SKILL_20150804_005031	Attack 300% + #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Casting Time: #{CaptionTime}# seconds{nl}AoE Attack Ratio: #{SkillSR}#	공격력 300% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}캐스팅 시간 #{CaptionTime}#초{nl}광역 공격 비율 #{SkillSR}#	ATK 300% + #{SkillAtkAdd}#{nl}Attribute ATK #{CaptionRatio}#%{nl}Casting Time #{CaptionTime}# detik{nl}AoE Attack Ratio #{SkillSR}#
SKILL_20150804_005032	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Launches a contagious poisonous arrow. Poison spreads through the target whenever it gets attacked. 	{#DD5500}{ol}[물리] - [독] - [찌르기]{/}{/}{nl}전염성이 강한 독화살을 발사합니다. 중독 대상은 공격을 받을 때마다 주변으로 독을 전파합니다.	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Menembakkan panah yang menularkan racun. Target menyebarkan poison disekitar setiap menerima serangan.
SKILL_20150804_005033	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl} Launches an arrow that explodes on enemy impact in a cross.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}이 공격으로 적을 명중시키면, 십자로 폭발하는 화살을 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Menembakkan panah yang meledakan musuh dalam bentuk silang Ketika terbunuh dengan Accuracy.
SKILL_20150804_005034	Attack: 250% + #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}AoE Attack Ratio: #{SkillSR}#	공격력 250% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#	ATK 250% + #{SkillAtkAdd}#{nl}Attribute ATK #{CaptionRatio}#%{nl}AoE Attack Ratio #{SkillSR}#
SKILL_20150804_005035	Reflects #{CaptionRatio}#% of the target's physical attack{nl}Maximum Duration: #{CaptionTime}# seconds{nl}Unable to block magic & long-ranged projectiles	대상 물리 공격력의 #{CaptionRatio}#% 만큼 반사{nl}최대 지속시간 #{CaptionTime}#초{nl}원거리 발사체, 마법 방어 불가	Reflects #{CaptionRatio}#% physical attack dari target{nl}Max. Durasi #{CaptionTime}# detik{nl}Long-ranged projectiles, tidak bisa block magic.
SKILL_20150804_005036	Cartar Stroke: Remove Knockback	카타스트로크: 넉백 제거	Catar Stroke : Remove Knockback
SKILL_20150804_005037	Pushing power of [Cartar Stroke] becomes 0. (You will not be pushed if this attribute is ON.)	스킬 [카타스트로크]의 밀치는 힘이 0이 됩니다.(해당 특성이 ON이면 무조건 밀려나지 않습니다.)	Kekuatan mendorong dari [Catar Stroke] menjadi 0. (Kamu tidak bisa didorong jika attribute ini aktif.)
SKILL_20150804_005038	Increases your Fire, Ice and Lightning properties by 5. From Lv2, it increases by 1 per attribute level. 	자신의 불, 얼음, 전기속성 저항이 5 증가하며, 2레벨 부터 특성 레벨당 1씩 증가합니다.	Fire, Ice, Lightning Property meningkat sebanyak 5 dan meningkat sebanyak 1 per attribute level from Level 2.
SKILL_20150804_005039	Increases the reflection of [Iron Skin] by 5% per attribute level.	스킬 [철포삼]의 반사량이 특성 레벨당 5% 증가됩니다.	Reflection dari [Iron Skin] meningkat by 5% per Attribute level.
SKILL_20150811_005040	Attack per Stack: +#{CaptionRatio}#{nl}Maximum Stacks: #{CaptionRatio2}#{nl}Duration: #{CaptionTime}# seconds	중첩당 공격력 #{CaptionRatio}#증가{nl}최대 중첩 #{CaptionRatio2}#회{nl}지속시간 #{CaptionTime}#초	Attack per Stack: +#{CaptionRatio}#{nl}Maximum Stack: #{CaptionRatio2}#{nl}Durasi: #{CaptionTime}# detik
SKILL_20150811_005041	Flag Duration: #{CaptionTime}# seconds	깃발 지속시간 #{CaptionTime}#초	Flag Durasi: #{CaptionTime}# detik
SKILL_20150811_005042	Movement Speed: -#{CaptionRatio}#{nl}Magic Circle Duration: #{CaptionRatio2}# seconds{nl}{#339999}{ol}[Slow]{/}{/} Duration: 10 seconds	이동 속도 #{CaptionRatio}# 감소{nl}마법진 지속시간 #{CaptionRatio2}#초{nl}{#339999}{ol}[슬로우]{/}{/} 지속시간 10초	Movement Speed: -#{CaptionRatio}#{nl}Durasi Magic Circle: #{CaptionRatio2}# detik{nl}{#339999}{ol}[Slow]{/}{/} Durasi: 10 detik
SKILL_20150811_005043	Increases attack, accuracy and critical rate of your companion for a given duration.	컴패니언의 공격력, 명중, 치명타 발생을 일시적으로 올립니다.	Meningkatkan Attack, Accuracy dan Critical Rate Companion kamu untuk sementara.
SKILL_20150811_005044	Companion's Attack: +#{CaptionRatio}#{nl}Companion's Accuracy: +#{CaptionRatio}#{nl}Companion's Critical Rate: +#{CaptionRatio}#{nl}Duration: #{CaptionTime}# seconds	컴패니언의 공격력 #{CaptionRatio}# 증가{nl}컴패니언의 명중 #{CaptionRatio}# 증가{nl}컴패니언의 치명타 발생 #{CaptionRatio}# 증가{nl}지속시간 #{CaptionTime}#초	Companion Attack: +#{CaptionRatio}#{nl}Accuracy Companion: +#{CaptionRatio}#{nl}Critical Rate Companion: +#{CaptionRatio}#{nl}Durasi: #{CaptionTime}# detik
SKILL_20150811_005045	Your companion wanders around the target and fixes its target. Decreases the target's evasion and accuracy.	컴패니언이 대상 주위를 서성이며 표적으로 삼습니다. 대상은 회피와 명중이 감소합니다.	Companion mengelilingi, menganalisa target dan memeriksa target. Evasion dan Accuracy dari target akan berkurang.
SKILL_20150811_005046	Evasion: -#{CaptionRatio}#{nl}Accuracy: -#{CaptionRatio}#{nl}Pointing AI Duration: 90 seconds	회피 #{CaptionRatio}# 감소{nl}명중 #{CaptionRatio}# 감소{nl}포인팅 AI 지속시간 90초	Evasion: -#{CaptionRatio}#{nl}Accuracy: -#{CaptionRatio}#{nl}Durasi Pointing AI: 90 detik
SKILL_20150811_005047	Consumes #{SpendPoison}# Poison Pot Poison{nl}Poisonous Insect Duration: 20 seconds	포이즌 팟 독 #{SpendPoison}# 소비{nl}독충 20초 지속	Mengkonsumsi #{SpendPoison}# Poison Pot{nl}Durasi Poisonous Insect: 20 detik
SKILL_20150811_005048	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Instruct your summoned zombies to celebrate. The zombies will deal little damage to anything they touch.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}좀비들에게 축제를 열 것을 지시합니다. 이 좀비에 닿은 적은 대미지를 입습니다.	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Memerintahkan zombie yang kamu summon untuk berpesta. Zombie akan memberikan sedikit damage terhadap apapun yang mereka sentuh.
SKILL_20150811_005049	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Maximum Duration: 10 seconds{nl}Requires Summoned Zombie	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}최대 지속시간 10초{nl}소환된 좀비 필요	Attack Power #{SkillAtkAdd}#{nl}Attribute Attack: #{CaptionRatio}#%{nl}Maksimum Durasi: 10 detik{nl}Memerlukan Zombie yang disummon
SKILL_20150811_005050	Zombie Capsule	좀비 캡슐	Zombie Capsule
SKILL_20150811_005051	Zombie Drible	좀비 드리블	Zombie Drible
SKILL_20150811_005052	Able to equip [Cloth] armor. In addition, increases your maximum SP and Magic Defense depending on the number of equipped [Cloth] armor and the attribute level. (Applies from 3 armor pieces)	[천] 계열 방어구를 착용할 수 있습니다. 또한 현재 착용한 [천] 방어구 수와 특성 레벨에 따라 최대 SP가 증가합니다. (같은 계열의 장비 3개 이상부터 적용)	Dapat mengenakan Armor dari turunan [Fabric]. Dan juga jumlah Armor [Fabric] yang dikenakan saat ini dan Max SP sesuai Property Level meningkat. (Berlaku jika memiliki Equipment turunan dengan Property yang sama diatas 3 buah)
SKILL_20150811_005053	Able to equip [Plate] armor. In addition, increases your maximum HP and Physical Defense depending on the number of equipped [Plate] armor and the attribute level. (Applies from 3 armor pieces)	[판금] 계열 방어구를 착용할 수 있습니다. 또한 현재 착용한 [판금] 방어구 수와 특성 레벨에 따라 최대 HP가 증가합니다. (같은 계열의 장비 3개 이상부터 적용)	Dapat mengenakan Armor dari turunan [Metal]. Dan juga jumlah Armor [Metalc] yang dikenakan saat ini dan Max HP sesuai Property Level meningkat. (Berlaku jika memiliki Equipment turunan dengan Property yang sama diatas 3 buah)
SKILL_20150811_005054	[Cartar Stroke] no longer knocks enemies back. (Only applies if this attribute is set to ON)	스킬 [카타스트로크]가 더 이상 적을 밀치지 않습니다. (해당 특성이 ON이면 무조건 밀려나지 않습니다.)	[Cartar Stroke] tidak lagi mendorong musuh kebelakang. (Hanya diterapkan bila attribute di set ON)
SKILL_20150811_005055	While [Aggressor] is active, the character's added critical attack is proportional to the physical attack. Increases an addtional amount by 5% per attribute level.	[어그레서]가 활성화되어 있는 동안 캐릭터의 치명타 공격력이 물리 공격력에 비례하여 추가됩니다. 추가 수치는 특성 레벨당 5% 증가합니다.	Ketika [Aggressor] diaktifkan, Critical Attack yang ditambahkan pada karakter sebanding dengan physical attack. Meningkatkan jumlah additional sebesar 5% per attribute level.
SKILL_20150811_005056	Earth Wave: Remove Knockdown	어스 웨이브: 넉다운 제거	Earth Wave: Remove Knockdown
SKILL_20150811_005057	[Earth Wave] no longer knocks enemies down. (Only applies if this attribute is set to ON)	스킬 [어스 웨이브]가 더 이상 적을 넘어뜨리지 않습니다. (해당 특성이 ON이면 무조건 넘어뜨리지 않습니다.)	[Earth Wave] tidak lagi menjatuhkan musuh. (Hanya diterapkan bila attribute diaktifkan)
SKILL_20150811_005058	Steed Charge: Remove Knockdown	스티드 챠지: 넉다운 제거	Steed Charge: Remove Knockdown
SKILL_20150811_005059	[Steed Charge] no longer knocks enemies down. (Only applies if this attribute is set to ON)	스킬 [스티드 챠지]가 더 이상 적을 넘어뜨리지 않습니다. (해당 특성이 ON이면 무조건 넘어뜨리지 않습니다.)	[Steed Charge] tidak lagi menjatuhkan musuh. (Hanya diterapkan bila attribute diaktifkan)
SKILL_20150811_005060	Doom Spike	둠 스파이크: 넉다운 제거	Doom Spike
SKILL_20150811_005061	[Doom Spike] no longer knocks enemies down. (Only applies if this attribute is set to ON)	스킬 [둠 스파이크]가 더 이상 적을 넘어뜨리지 않습니다. (해당 특성이 ON이면 무조건 넘어뜨리지 않습니다.)	[Doom Spike] tidak lagi menjatuhkan musuh. (Hanya diterapkan bila attribute diaktifkan)
SKILL_20150811_005062	Increases magic damage by 10% per attribute level when [Quick Cast] is active.	스킬 [퀵캐스트]가 활성화되어 있는 동안 마법 피해가 특성 레벨당 10% 증가합니다	Meningkatkan magic damage sebesar 10% per attribute level saat [Quick Cast] diaktifkan.
SKILL_20150811_005063	Increases the Companion's movement speed of [Praise] by 5% per attribute level.	스킬 [프레이즈]로 컴패니언의 이동속도가 특성 레벨당 5% 증가합니다.	Meningkatkan movement speed Companion dari [Praise] sebanyak 5% per attribute level.
SKILL_20150811_005064	Rush Dog: Stun	러쉬독: 스턴	Rush Dog: Stun
SKILL_20150811_005065	Enemies attacked with [Rush Dog] have a 10% chance per attribute level to be afflicted with [Stun] for 6 seconds.	[러쉬독]으로 공격 당한 적은 특성 레벨당 10% 확률로 6초 동안 [스턴] 상태에 빠집니다.	Musuh yang diserang dengan [Rush Dog] memiliki kesempatan 10% untuk terkena [Stun] selama 6 detik per attribute level.
SKILL_20150811_005066	Deals damage equal to 50% of physical attack to enemies knocked into the air by [Smite], on landing. (This effect only activates when the attribute is ON)	스킬 [스마이트]에 공격 당한 적은 공중에 솟구치며, 떨어지면서 물리 공격력의 50%만큼 대미지를 입습니다. (해당 특성이 ON일때만 효과가 발동합니다.)	Memberikan damage dari 50% per the physical damage saat menjatuhkan musuh di udara, jika diserang dengan [Smite] skill. (Hanya diterapkan bila attribute diaktifkan)
SKILL_20150923_005067	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Attack an enemy by throwing your shield. Your shield drops on the targeted area, and your physical defense decreases based on the value of the equipment. The shield may be picked up or it'll automatically return to your inventory after a certain time. The decreased physical defense will return back to normal once your shield is back in the inventory.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패를 던져 적을 공격합니다. 던진 방패는 지정 위치에 떨어지고, 자신의 물리 방어력이 장비의 수치만큼 감소됩니다. 방패는 가서 줍거나 일정 시간 이후 자동으로 습득되며, 이 때는 감소된 물리 방어력이 원래대로 돌아옵니다.	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Menyerang musuh dengan melemparkan shield kamu. Shield kamu akan jatuh di wilayah yang ditargetkan, dan physical defense kamu menurun berdasarkan value dari equip. Shield dapat diambil atau secara otomatis akan kembali ke inventory kamu dalam jangka waktu tertentu. Physical defense yang menurun akan kembali normal setelah shield kamu masuk kembali ke dalam inventory.
SKILL_20150923_005068	Umbo Thrust	엄보 쓰러스트	Umbo Thrust
SKILL_20150923_005069	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Heavily strike enemies using the spikes on your shield. Enemies struck by the skill may temporarily lose the effects from their armors.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}양손으로 잡은 방패의 돌기로 적을 강하게 가격해 공격합니다. 적은 일시적으로 방어구들의 효과를 잃어버릴 수 있습니다.	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Membenturkan musuh dengan kuat menggunakan bagian metal pada shield kamu. Musuh yang terkena skill akan kehilangan efek armor mereka untuk sementara waktu
SKILL_20150923_005070	Skyliner	스카이라이너	Sky Liner
SKILL_20150923_005071	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Slash the enemy sideways.{nl}Inflicts additional damage on enemies affected by [Bleeding].	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}적을 좌우로 크게 베어 공격합니다.{nl}출혈 상태의 적에게 추가대미지를 줍니다.	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Menebas musuh secara menyamping.{nl}Memberikan additional damage pada musuh yang terkena [Bleeding].
SKILL_20150923_005072	Crosscut	크로스컷	Cross Cut
SKILL_20150923_005073	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Charge towards an enemy and cut a cross on their body, afflicting [Bleeding].	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}적 방향으로 전진하면서 적의 중심을 십자 형태로 베어 출혈 상태를 일으킵니다.	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Menyerang musuh dan menebas secara menyilang ke tubuh mereka, menyebabkan [Bleeding].
SKILL_20150923_005074	Vertical Slash	버티컬 슬래쉬	Vertical Slash
SKILL_20150923_005075	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Decreases the defense for medium, big enemies for a while by smaking down.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}치켜든 검을 몸의 중심 방향을 따라 수직으로 내리꽂는 공격으로 중형, 대형의 적의 방어력을 일시적으로 감소시킵니다.	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Mengurangi defense untuk musuh ukuran medium, big untuk sementara saat smaking down.
SKILL_20150923_005076	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Attack an enemy by throwing your spear. Your spear will stick into the ground where it was thrown, and your physical attack will be decreased based on the equipment's upgrade count until you pick it up. It automatically returns to you after a certain time.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}창을 던져 적을 공격합니다. 던진 창은 지정 위치에 떨어지고, 자신의 물리 공격력이 장비의 수치만큼 감소됩니다. 창은 가서 줍거나 일정 시간 이후 자동으로 습득되며, 이 때는 감소된 물리 공격력이 원래대로 돌아옵니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Melemparkan spear untuk memberikan damage pada musuh. Spear akan menancap di tanah di tempat itu dilempar, dan physical attack kamu akan berkurang berdasarkan perhitungan upgrade equipment  sampai kamu mengambilnya. Akan kembali padamu secara otomatis setelah batas waktu.
SKILL_20150923_005077	Helm Chopper	헬름쵸퍼	Helm Chopper
SKILL_20150923_005078	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Strike the enemy's head, causing it to become afflicted with [Stun].	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적의 상단을 연속으로 공격해 적을 스턴 상태에 빠트립니다.	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Menyerang kepala musuh, menyebabkan terkena stun.
SKILL_20150923_005079	Seism	사이즘	Seism
