UI_20160218_001864	Looking for guild event participants.	길드이벤트 참가자를 모집하고 있습니다.	Mencari peserta guild event.
UI_20160218_001865	{@st41b}Upgrade & Rank	{@st41b}성장 및 랭크	{@st41b}Upgrade & Rank
UI_20160218_001866	{@st41b}Guild Attributes	{@st41b}길드 특성	{@st41b}Guild Attribute
UI_20160218_001867	{@st43}Upgrade Guild{/}	{@st43}길드 성장{/}	{@st43}Upgrade Guild{/}
UI_20160218_001868	Ch / Location	채널 / 위치	Ch / Lokasi
UI_20160218_001869	Summon	소환	Summon
UI_20160218_001870	To Guild Member	길드원에게 가기	Ke Anggota Guild
UI_20160218_001871	Go	가기	Pergi
UI_20160218_001872	{@st43}History{/}	{@st43}히스토리{/}	{@st43}History{/}
UI_20160218_001873	{@st59}Close{/}	{@st59}히스토리 정보를 닫습니다.{/}	{@st59}Tutup{/}
UI_20160218_001874	{@st45tw2}Category{/}	{@st45tw2}항목{/}	{@st45tw2}Category{/}
UI_20160218_001875	{@st45tw2}Variation Value{/}	{@st45tw2}변동값{/}	{@st45tw2}Variation Value{/}
UI_20160218_001876	{@st45tw2}Time{/}	{@st45tw2}시간{/}	{@st45tw2}Time{/}
UI_20160218_001877	{@st45tw2}Recover{/}	{@st45tw2}복구{/}	{@st45tw2}Recover{/}
UI_20160218_001878	{@st66b}Dungeons{/}	{@st66b}던전{/}	{@st66b}Dungeon{/}
UI_20160218_001879	{@st66b}Request Office Mission{/}	{@st66b}의뢰소 미션{/}	{@st66b}Request Office Mission{/}
UI_20160218_001880	{@st66b18}Entry Limit{/}	{@st66b18}입장 횟수{/}	{@st66b18}Entry Limit{/}
UI_20160218_001881	{@st45tw2}Name{/}	{@st45tw2}이름{/}	{@st45tw2}Nama{/}
UI_20160218_001882	{@st45tw2}Entry Lv.{/}	{@st45tw2}입장레벨{/}	{@st45tw2}Entry Level{/}
UI_20160218_001883	Time Elapsed : 	검색 시간 : 	Waktu mencari : 
UI_20160218_001884	{@st59}Zoom In{/}	{@st59}지도를 확대합니다{/}	{@st59}Zoom In{/}
UI_20160218_001885	{@st59}Zoom Out{/}	{@st59}지도를 축소합니다{/}	{@st59}Zoom Out{/}
UI_20160218_001886	{@st59}Show Last Warp Point{/}	{@st59}마지막 워프 지역을 봅니다{/}	{@st59}Show Last Warp Point{/}
UI_20160218_001887	{@st59}Show Current Location{/}	{@st59}현재 위치를 봅니다{/}	{@st59}Show Current Location{/}
UI_20160218_001888	{@st59}Hair Costume 3{/}	{@st59}헤어 코스튬3{/}	{@st59}Hairstyle Costume 3{/}
UI_20160218_001889	{@st59}Hairstyle{/}	{@st59}헤어{/}	{@st59}Hairstyle{/}
UI_20160218_001890	{@st41b}Cancel	{@st41b}취 소	{@st41b}Batal
UI_20160218_001891	{@st41b}Confirm	{@st41b}확 인	{@st41b}Konfirmasi
UI_20160218_001892	{@st66b}Roasting{/}	{@st66b}로스팅{/}	{@st66b}Roasting{/}
UI_20160218_001893	{@st66b}Records{/}	{@st66b}기록{/}	{@st66b}Records{/}
UI_20160218_001894	Remaining Number	남은 개수	Jumlah Tersisa
UI_20160218_001895	{@st66b}Maintenance{/}	{@st66b}손질{/}	{@st66b}Maintenance{/}
UI_20160218_001896	{@st66b}Repair{/}	{@st66b}수리{/}	{@st66b}Repair{/}
UI_20160218_001897	{@st41}Skill Level	{@st41}스킬레벨	{@st41}Skill Level
UI_20160218_001898	{@st41}Riches Material	{@st41}재물 재료	{@st41}Riches Material
UI_20160218_001899	{@st66b}Dismiss Helper (Requires %s TP){/}	{@st66b}헬퍼 남기기(TP %s개 필요){/}	{@st66b}Bubarkan Helper (Dibutuhkan %s TP){/}
UI_20160218_001900	{@st66b}Full Map{/}	{@st66b}전체 지도{/}	{@st66b}Full Map{/}
UI_20160218_001901	{@st59}Show Full Map{/}	{@st59}전체 지도를 엽니다{/}	{@st59}Lihat Full Map{/}
UI_20160218_001902	{ol}Message	{ol}메시지	{ol}Pesan
UI_20160218_001903	{@st66b18}Retrieve	{@st66b18}아이템 수령함	{@st66b18}Ambil
UI_20160218_001904	{@st66b18}Sell	{@st66b18}판매 등록	{@st66b18}Jual
UI_20160218_001905	{@st66b18}Buy	{@st66b18}판매중인 아이템	{@st66b18}Beli
UI_20160218_001906	{@st45tw2}Lv.{/}	{@st45tw2}레벨{/}	Lv.{/} {@st45tw2}
UI_20160218_001907	{@st45tw2}Unit Price{/}	{@st45tw2}단가{/}	{@st45tw2}Harga Unit{/}
UI_20160218_001908	{@st45tw2}Quantity{/}	{@st45tw2}구매개수{/}	{@st45tw2}Jumlah{/}
UI_20160218_001909	{@st45tw2}Total Price{/}	{@st45tw2}총 금액{/}	{@st45tw2}Total{/}
UI_20160218_001910	{@st42}Advanced Options{/}	{@st42}상세옵션{/}	{@st42}Advanced Option{/}
UI_20160218_001911	{@st65}Level{/}	{@st65}레벨{/}	{@st65}Level{/}
UI_20160218_001912	{@st65}Enhance Level{/}	{@st65}강화 수치{/}	{@st65}Enhance Level{/}
UI_20160218_001913	{@st59}Search by item name and options{/}	{@st59}입력한 이름과 작성된 옵션으로 검색합니다{/}	{@st59}Cari berdasarkan nama item dan pilihan{/}
UI_20160218_001914	{@st65}Lowest First{/}	{@st65}낮은 가격순{/}	{@st65}Harga Terendah{/}
UI_20160218_001915	{@st65}Highest First{/}	{@st65}높은 가격순{/}	{@st65}Harga Tertinggi{/}
UI_20160218_001916	{@st45tw2}Amount{/}	{@st45tw2}개수{/}	{@st45tw2}Jumlah{/}
UI_20160218_001917	{@st45tw2}Time until Retrieval{/}	{@st45tw2}수령 가능 시간{/}	{@st45tw2}Waktu sampai Diterima{/}
UI_20160218_001918	{@st66b}Sales Period & Commission Fee{/}	{@st66b}판매 등록 시간 및 수수료{/}	{@st66b}Sales Period & Commission Fee{/}
UI_20160218_001919	{@st66}After 48 hours, you are able to retrieve your{nl}silver from the Market with exception of Tokens.	{@st66}토큰 아이템을 제외한 판매 아이템의{nl}정산된 실버는 48시간 후 수령할 수 있습니다.{/}	{@st66}Setelah 48 jam, kamu dapat menerima silver{nl}dari Market kecuali dengan item Token.
UI_20160218_001920	{@st45tw2}Deadline{/}	{@st45tw2}마감 시간{/}	{@st45tw2}Deadline{/}
UI_20160218_001921	{@st45tw2}Commission Fee{/}	{@st45tw2}판매 완료시 수수료{/}	{@st45tw2}Pajak{/}
UI_20160218_001922	{@st45tw2}Total Price{/}	{@st45tw2}총금액{/}	{@st45tw2}Harga Total{/}
UI_20160218_001923	Highest Limit Price{/}	상한가{/}	Batas Harga Tertinggi{/}
UI_20160218_001924	Lowest Limit Price{/}	하한가{/}	Batas Harga Terendah{/}
UI_20160218_001925	{@st66}Lowest Market Price{/}	{@st66}하위시세{/}	{@st66}Batas Harga Terendah{/}
UI_20160218_001926	{@st66}Highest Market Price{/}	{@st66}상위시세{/}	{@st66}Batas Harga Tertinggi{/}
UI_20160218_001927	%s (Ch %s)	%s (%s 채널)	%s (Ch %s)
UI_20160218_001928	Number of Fragments	파편의 개수	Jumlah Fragment
UI_20160218_001929	{@st66b}Open	{@st66b}열기	{@st66b}Buka
UI_20160218_001930	{@st66b}Offering Box	{@st66b}봉헌함	{@st66b}Offering Box
UI_20160218_001931	{@st66b}Members{/}	{@st66b}구성{/}	{@st66b}Anggota{/}
UI_20160218_001932	{@st66b}Party Event{/}	{@st66b}파티 이벤트{/}	{@st66b}Party Event{/}
UI_20160218_001933	{@st66b}Settings{/}	{@st66b}설정{/}	{@st66b}Setting{/}
UI_20160218_001934	{@st42b}Save{/}	{@st42b}저장{/}	{@st42b}Save{/}
UI_20160218_001935	{@st41}Party Name & Description{/}	{@st41}파티명과 설명{/}	{@st41}Nama Party & Deskripsi{/}
UI_20160218_001936	Show Nearby Parties	주변 파티 정보 표시	Lihat Party Terdekat
UI_20160218_001937	Public Party	공개 파티 목록에 등록	Public Party
UI_20160218_001938	Lv. Difference	레벨 차이	Jarak Level
UI_20160218_001939	Use 'Recommend Party'	파티원 추천 기능 사용	Gunakan 'Recommend Party'
UI_20160218_001940	{@st66b}Insert Party Invite Tag	{@st66b}파티 초대 태그 삽입	{@st66b}Masukkan Party Invite Tag
UI_20160218_001941	Competitive Mission	경쟁 미션	Competitive Mission
UI_20160218_001942	Unit	단위	Unit
UI_20160218_001943	{@st41b}Enter	{@st41b}가입	{@st41b}Masuk
UI_20160218_001944	{@st66b}Public Party List{/}	{@st66b}공개 파티 목록{/}	{@st66b}Public Party List{/}
UI_20160218_001945	{@st66b}Recommended Player List{/}	{@st66b}추천 플레이어 목록{/}	{@st66b}Recommended Player List{/}
UI_20160218_001946	Life	수명	Life
UI_20160218_001947	{@st43}Message Box	{@st43}메시지함	{@st43}Mailbox
UI_20160218_001948	{@st66b}All	{@st66b}전체	{@st66b}Semua
UI_20160218_001949	{@st66b}Unread	{@st66b}안읽은 메시지함	{@st66b}Belum Dibaca
UI_20160218_001950	{@st59b}Quests{nl}{@st59s} - When you are on a new quest, it will be added to the quests window.{nl} - A main quest is displayed in yellow color, while a subquest is displayed in blue.{nl} - The arrow on your character's foot leads to the location of your quest{nl} - A 'Return' icon is displayed in the quests window when a quest is completed{nl}  (Teleports you to the Quest NPC using the Backspace key or a mouse-click){nl} - Add or remove quests in the quests window by ticking or unticking the box in front of the quest name{/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 지령창에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 지령창에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 지령창에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	{@St59b}Quest{nl}{@st59s} - Ketika kamu berada di quest baru, itu akan ditambahkan ke jendela quest {nl} -. Sebuah main quest ditampilkan dalam warna kuning, sementara subquest ditampilkan dalam warna biru . {nl} - Panah pada kaki karakter Kamu mengarah ke lokasi quest kamu. {nl} - ikon 'Kembali' ditampilkan di jendela quest ketika quest selesai {nl} (teleport Kamu ke Quest NPC menggunakan tombol backspace atau mouse-klik) {nl} - Menambahkan atau menghapus quest di jendela quest dengan mencentang atau tidak kotak di depan nama quest {/}
UI_20160218_001951	{@st66b}  In Progress  {/}	{@st66b}  진행  {/}	{@st66b}  In-Progres  {/}
UI_20160218_001952	{@st66b}  Abandoned  {/}	{@st66b}  포기  {/}	{@st66b}  Abandoned  {/}
UI_20160218_001953	{@st66b}Resurrect with the Soul Crystal{/}	{@st66b}소울 크리스탈로 부활하기{/}	{@st66b}Membangkitkan dengan Soul Crystal{/}
UI_20160218_001954	{@st59b}Shop{nl}{@st59s} - Use Shift + Right-click to enter a quantity to sell/buy multiple items{nl} - Right-click twice to sell all the items{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 개수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}	{@st59b}Shop{nl}{@st59s} - Gunakan Shift + klik-Kanan untuk memasukkan jumlah untuk menjual/membeli beberapa item{nl} - Klik-Kanan dua kali untuk menjual semua item{/}
UI_20160218_001955	Crafting Number	제작 개수	Jumlah
UI_20160218_001956	{@st42}%s Benefits{/}	{@st42}%s 헤택{/}	{@st42}%s Benefit{/}
UI_20160218_001957	Do you want to use this %s?{/}	%s 아이템을 사용하시겠습니까?{/}	Apa kamu yakin menggunakan %s?{/}
UI_20160218_001958	This item will disappear from your inventory{nl}Resets your all Skill Points.	사용한 아이템은 인벤토리에서 사라지며{nl}전체 스킬 포인트가 초기화 됩니다.{/}	Item yang telah digunakan akan menghilang dari inventory. {nl}Reset semua skill point kamu.
UI_20160218_001959	{@st41}Use	{@st41}사용	{@st41}TP
UI_20160218_001960	{@st59b}Classes{nl}{@st59s}- You can learn new skills by growing the Circle of your class. {nl} - You can choose from 3 available classes to advance to from your 1st to 2nd advancement. {nl} - You can advance to the same class up to 3 times. {nl} - You cannot change back to your previous class once you advanced to another class. {nl} - You have to consume all your Skill Points to be able to advance. {nl} - You can choose the same class.{nl}{@st59b}Skills{nl}{@st59s} - You can increase the rank of each skill up to level 5.{nl} - Attributes learned from your Masters can be seen below your skills. {/}	{@st59b}클래스{nl}{@st59s} - 클래스의 서클을 성장시켜 해당 클래스의 스킬을 습득{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} - 동일한 직업으로 총 3회까지 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}스킬{nl}{@st59s} - 각 랭크별 스킬은 최대 5레벨 증가 가능{nl} - 마스터에게 배운 특성은 스킬 하단에서 확인 가능{/}	{@st59b}Class{nl}{@st59s} - Kamu dapat belajar skill baru dengan meningkatnya Circle class kamu. {nl} - Kamu dapat memilih dari 3 class yang tersedia ke advance dari 1st ke 2nd advancement. {nl} - Kamu dapat advance class yang sama 3 kali. {nl} - Kamu tidak dapat kembali ke class sebelumnya setelah kamu advanced ke class lain. {nl} - Kamu harus menggunakan semua Skill Point agar bisa advance. {nl} - Kamu dapat memilih class yang sama.{nl}{@st59b}Skill{nl}{@st59s} - Kamu dapat meningkatkan rank setiap skill sampai level 5.{nl} - Attribute dipelajari dari Master kamu dapat dilihat di bawah skill kamu. {/}
UI_20160218_001961	{@st66b}Information{/}	{@st66b}정보{/}	{@st66b}Informasi{/}
UI_20160218_001962	{@st66b}Achievements{/}	{@st66b}업적{/}	{@st66b}Achievement{/}
UI_20160218_001963	{@st66b}Character Settings{/}	{@st66b}캐릭터 설정{/}	{@st66b}Character Setting{/}
UI_20160218_001964	{@st59}Collection (F11){/}	{@st59}콜렉션 (F11){/}	{@st59}Collection (F11){/}
UI_20160218_001965	{@st66b}Key Settings	{@st66b}키 설정	{@st66b}Key Setting
UI_20160218_001966	{@st42}Duration: %s{/}	{@st42}사용기간 : %s{/}	{@st42}Durasi : %s{/}
UI_20160218_001967	Applies to this %s for %s{nl} and delete %s from inventory	사용한 %s 인벤토리에서 사라지며{nl}%s동안 현재 %s에만 적용됩니다.{/}	Berlaku untuk %s selama %s{nl} dan hapus %s dari inventory.
UI_20160218_001968	Only apply to %s during %s {nl} and delete %s from inventory.{/}	사용한 %s 인벤토리에서{nl}사라지며 현재 %s에만 적용됩니다.{/}	Hanya berlaku untuk %s selama %s {nl} dan hapus %s dari inventory.{/}
UI_20160218_001969	The duration of your Token can be seen in Character Settings.	캐릭터 설정창에서 잔여시간을 확인하실 수 있습니다.{/}	Duration Token kamu dapat dilihat pada Character Setting window.
UI_20160218_001970	{@st59}Close{/}	{@st59}TP SHOP을 닫습니다{/}	{@st59}Tutup{/}
UI_20160218_001971	{@st43}{s18}Preview & Purchase	{@st43}{s18}미리보기 및 구매	{@st43}{s18}Tampilan & Pembelian
UI_20160218_001972	Preview	미리보기	Tampilan
UI_20160218_001973	Equipped Items TP	착용 품목 TP	Equippable Item TP
UI_20160218_001974	{@st49}Buy Equipped Item{/}	{@st49}이대로 구매하기{/}	{@st49}Beli Equipped Item{/}
UI_20160218_001975	Shopping Bag	장바구니	Shopping Bag
UI_20160218_001976	Available TP	보유중인 TP	TP Tersedia
UI_20160218_001977	Shopping Bag TP	장바구니 TP	Shopping Bag TP
UI_20160218_001978	Remaining TP	잔여 TP	TP Tersisa
UI_20160218_001979	{@st49}Confirm Purchase{/}	{@st49}구매 확정{/}	{@st49}Konfirmasi Pembelian{/}
UI_20160218_001980	{@st66b}Expand Storage	{@st66b}창고 확장	{@st66b}Expand Storage
UI_20160218_001981	{@st59}Expand Storage{/}	{@st59}창고를 확장합니다{/}	{@st59}Expand Storage{/}
UI_20160218_001982	{@st42b}Area{/}	{@st42b}지역{/}	{@st42b}Area{/}
UI_20160218_001983	{@st59}Open Map{/}	{@st59}지도를 엽니다{/}	{@st59}Buka Map{/}
UI_20160218_001984	Number	{ol}개수	Nomor
UI_20160218_001985	{@st43}Change Team Name{/}	{@st43}팀명 변경{/}	{@st43}Ganti Nama Family{/}
UI_20160218_001986	{@st59}Change Team Name{/}	{@st59}팀명을 변경합니다{/}	{@st59}Ganti Nama Family{/}
UI_20160218_001987	{@st59}Cancel{/}	{@st59}팀명 변경을 취소합니다{/}	{@st59}Batal{/}
UI_20160218_001988	{@st66b18}Change Team Name{/}	{@st66b18}팀명 변경{/}	{@st66b18}Ganti Nama Family{/}
UI_20160218_001989	{@st66b18}Change Lodge{/}	{@st66b18}숙소 변경{/}	{@st66b18}Ganti Lodge{/}
UI_20160218_001990	{@st66}A Team Name change costs 150 TP{/}	{@st66}※팀명 변경시 150TP가 소모됩니다.{/}	{@st66}Butuh 150 TP Untuk Merubah Nama Family.{/}
UI_20160218_001991	{@st59}Enter a name{/}	{@st59}원하시는 이름을 입력하세요{/}	{@st59}Masukkan Nama{/}
UI_20160218_001992	{@st41b}Free TP{/}	{@st41b}무료 TP{/}	{@st41b}TP Gratis{/}
UI_20160218_001993	{@st59}Close{/}	{@st59}숙소 꾸미기를 닫습니다{/}	{@st59}Tutup{/}
UI_20160218_001994	{@st43}Lodge Decoration{/}	{@st43}숙소 꾸미기{/}	{@st43}Lodge Decoration{/}
UI_20160218_001995	{@st41b}Lodge Visitation{/}	{@st41b}숙소방문{/}	{@st41b}Lodge Visitation{/}
UI_20160218_001996	{@st59}Visit the lodges of other players.{/}	{@st59}다른 사람의 숙소를 방문합니다.{/}	{@st59}Kunjungi lodge player lain.{/}
UI_20160218_001997	{@st41b}Message Box{/}	{@st41b}메시지{/}	{@st41b}Mailbox{/}
UI_20160218_001998	{@st59}Open the Message Box{/}	{@st59}메시지함을 엽니다{/}	{@st59}Buka Mailbox{/}
UI_20160218_001999	{@st42}Character{/}	{@st42}캐릭터{/}	{@st42}Character{/}
UI_20160218_002000	{@st42}Free TP{/}	{@st42}무료TP{/}	{@st42}TP Gratis{/}
UI_20160218_002001	{@st42}Event TP{/}	{@st42}이벤트TP{/}	{@st42}Event TP{/}
UI_20160218_002002	{@st41b}Credits{/}	{@st41b}크레디트{/}	{@st41b}Credits{/}
UI_20160218_002003	{@st59}Credits{/}	{@st59}크레디트{/}	{@st59}Credits{/}
UI_20160218_002004	{@st42}Producer and Director{/}{nl}{@st41b}{s22}Seyong Kim{nl} {nl}{@st42}Art Director{nl}{@st41b}{s22}Jeongwon An (MAGGI){nl} {nl}{@st42}Art Designer{nl}{@st41b}{s22}Mina Kim{nl}Heajin Sung{nl}Minkyong Kang{nl}Junhyuck Park{nl}Jinyoung Bae{nl}Hyosun Shin{nl}Sehee Park{nl} {nl}{@st42}Senior Programmer{nl}{@st41b}{s22}Sanghyup Shin{nl} {nl}{@st42}Research Programmer{nl}{@st41b}{s22}Jaehoon Jung{nl} {nl}{@st42}Programmer{nl}{@st41b}{s22}Young Choi{nl}Seongbae Han{nl}Bora Kim{nl}YongGyun Lee{nl}Minkyu Kim{/}	{@st42}프로듀서 겸 디렉터{/}{nl}{@st41b}{s22}김세용{nl} {nl}{@st42}아트 디렉터{nl}{@st41b}{s22}안정원{nl} {nl}{@st42}아트 디자이너{nl}{@st41b}{s22}김민아{nl}성혜진{nl}강민경{nl}박준혁{nl}배진영{nl}신효선{nl}박세희{nl} {nl}{@st42}책임 프로그래머{nl}{@st41b}{s22}신상협{nl} {nl}{@st42}선임 프로그래머{nl}{@st41b}{s22}정재훈{nl} {nl}{@st42}프로그래머{nl}{@st41b}{s22}최영{nl}한성배{nl}김보라{nl}이용균{nl}김민규{/}	{@st42}Producer and Director{/}{nl}{@st41b}{s22}Seyong Kim{nl} {nl}{@st42}Art Director{nl}{@st41b}{s22}Jeongwon An (MAGGI){nl} {nl}{@st42}Art Designer{nl}{@st41b}{s22}Mina Kim{nl}Heajin Sung{nl}Minkyong Kang{nl}Junhyuck Park{nl}Jinyoung Bae{nl}Hyosun Shin{nl}Sehee Park{nl} {nl}{@st42}Senior Programmer{nl}{@st41b}{s22}Sanghyup Shin{nl} {nl}{@st42}Research Programmer{nl}{@st41b}{s22}Jaehoon Jung{nl} {nl}{@st42}Programmer{nl}{@st41b}{s22}Young Choi{nl}Seongbae Han{nl}Bora Kim{nl}YongGyun Lee{nl}Minkyu Kim{/}
UI_20160218_002005	{@st42}Battle System Designer{nl}{@st41b}{s22}Girak Choi{nl}{nl}P.J. Kim{nl} {nl}{@st42}Level Designer{nl}{@st41b}{s22}Hongseok Ra{nl} {nl}{@st42}Screenplay Director{nl}{@st41b}{s22}Seungjo Lee{nl} {nl}{@st42}Lead Animator{nl}{@st41b}{s22}Sujin Lee{nl} {nl}{@st42}Animator{nl}{@st41b}{s22}Seunghyeon Myeong{nl}Minwoo Park{nl}Sookyung Kim{nl}Dongjin Kim{nl}Mijin Kim{nl} {nl}{@st42}Effects / SFX{nl}{@st41b}{s22}Hyejin Jung{nl} {nl}{@st42}Character Designer{nl}{@st41b}{s22}Jiae Park{nl}Junwon Hwang{nl}Subum Lee{nl}Dami Kim{/}	{@st42}전투기획{nl}{@st41b}{s22}최기락{nl}김평직{nl}김현일{nl} {nl}{@st42}레벨 디자이너{nl}{@st41b}{s22}라홍석{nl} {nl}{@st42}연출 감독{nl}{@st41b}{s22}이승조{nl} {nl}{@st42}리드 애니메이터{nl}{@st41b}{s22}이수진{nl} {nl}{@st42}애니메이터{nl}{@st41b}{s22}명승현{nl}박민우{nl}김수경{nl}신동진{nl}김미진{nl} {nl}{@st42}이펙트 / SFX{nl}{@st41b}{s22}정혜진{nl} {nl}{@st42}캐릭터 디자이너{nl}{@st41b}{s22}박지애{nl}황준원{nl}이수범{nl}김담이{/}	{@st42}Battle System Designer{nl}{@st41b}{s22}Girak Choi{nl}{nl}P.J. Kim{nl} {nl}{@st42}Level Designer{nl}{@st41b}{s22}Hongseok Ra{nl} {nl}{@st42}Screenplay Director{nl}{@st41b}{s22}Seungjo Lee{nl} {nl}{@st42}Lead Animator{nl}{@st41b}{s22}Sujin Lee{nl} {nl}{@st42}Animator{nl}{@st41b}{s22}Seunghyeon Myeong{nl}Minwoo Park{nl}Sookyung Kim{nl}Dongjin Kim{nl}Mijin Kim{nl} {nl}{@st42}Effects / SFX{nl}{@st41b}{s22}Hyejin Jung{nl} {nl}{@st42}Character Designer{nl}{@st41b}{s22}Jiae Park{nl}Junwon Hwang{nl}Subum Lee{nl}Dami Kim{/}
UI_20160218_002006	{@st42}Background Designer{nl}{@st41b}{s22}Roch{nl}Rendering Studio Corp.{nl}Lisa Lee{nl}Dongho Kang{nl}JIN{nl}Yeonew{nl}Moje{nl}Hyunjung Lee{nl} {nl}{@st42}Content Design Manager{nl}{@st41b}{s22}Choungsu Lee{nl} {nl}{@st42}Content Designer{nl}{@st41b}{s22}Ujeong Son{nl}Wonjong Lee{nl}Orange Smith{nl}Jihyun Moon{nl}Jeongsu Kim{nl}Donghun Choe{nl}Seungyoung Jin{nl}Ginyi Lee{nl}Jongwook Moon{nl} {nl}{@st42}Scenario Writer{nl}{@st41b}{s22}Seion Kim{nl} {nl}{@st42}Conworlding Supervisor{nl}{@st41b}{s22}Martynas Siauciunas Kacinskas{nl}Kristina Kudriasova{/}	{@st42}배경 그래픽 디자이너{nl}{@st41b}{s22}장세명{nl}(주)렌더링{nl}이윤선{nl}강동호{nl}이남진{nl}연유경{nl}장용덕{nl}이현정{nl} {nl}{@st42}컨텐츠 기획 매니저{nl}{@st41b}{s22}이청수{nl} {nl}{@st42}컨텐츠 기획자{nl}{@st41b}{s22}손우정{nl}이원종{nl}정현진{nl}문지현{nl}김정수{nl}최동훈{nl}진승영{nl}이긴이{nl}문종욱{nl} {nl}{@st42}시나리오 라이터{nl}{@st41b}{s22}김세연{nl} {nl}{@st42}설정 감수{nl}{@st41b}{s22}마르티나스{nl}크리스티나{/}	{@st42}Background Designer{nl}{@st41b}{s22}Roch{nl}Rendering Studio Corp.{nl}Lisa Lee{nl}Dongho Kang{nl}JIN{nl}Yeonew{nl}Moje{nl}Hyunjung Lee{nl} {nl}{@st42}Content Design Manager{nl}{@st41b}{s22}Choungsu Lee{nl} {nl}{@st42}Content Designer{nl}{@st41b}{s22}Ujeong Son{nl}Wonjong Lee{nl}Orange Smith{nl}Jihyun Moon{nl}Jeongsu Kim{nl}Donghun Choe{nl}Seungyoung Jin{nl}Ginyi Lee{nl}Jongwook Moon{nl} {nl}{@st42}Scenario Writer{nl}{@st41b}{s22}Seion Kim{nl} {nl}{@st42}Conworlding Supervisor{nl}{@st41b}{s22}Martynas Siauciunas Kacinskas{nl}Kristina Kudriasova{/}
UI_20160218_002007	{@st42}Sound Director{nl}{@st41b}{s22}sevin{nl} {nl}{@st42}General Sound Designer{nl}{@st41b}{s22}MIGHT{nl} {nl}{@st42}Sound Designer{nl}{@st41b}{s22}VIKCO{nl} {nl}{@st42}UX/UI Manager{nl}{@st41b}{s22}Gilyong Lee{nl} {nl}{@st42}UI Designer{nl}{@st41b}{s22}Jooyeon Seo{nl} {nl}{@st42}DBA{nl}{@st41b}{s22}Manju Han{nl} {nl}{@st42}Quality Assurance Manager{nl}{@st41b}{s22}Yonghyun Kim{nl} {nl}{@st42}Quality Assurance{nl}{@st41b}{s22}Yonghyun Ahn{nl}Eunyoung Park{nl}Mancheol No{nl}Eunyeong Lee{nl}Yebin Lheem{nl}Jaesoon Jang{nl}Jisu Park{/}	{@st42}음향감독{nl}{@st41b}{s22}곽동일{nl} {nl}{@st42}선임 사운드 디자이너{nl}{@st41b}{s22}정희록{nl} {nl}{@st42}사운드 디자이너{nl}{@st41b}{s22}박선태{nl} {nl}{@st42}UX/UI 매니저{nl}{@st41b}{s22}이길용{nl} {nl}{@st42}UI 디자이너{nl}{@st41b}{s22}서주연{nl} {nl}{@st42}데이터 베이스{nl}{@st41b}{s22}한만주{nl} {nl}{@st42}QA 매니저{nl}{@st41b}{s22}김용현{nl} {nl}{@st42}QA{nl}{@st41b}{s22}안용현{nl}박은영{nl}노만철{nl}이은영{nl}임예빈{nl}장재순{nl}박지수{/}	{@st42}Sound Director{nl}{@st41b}{s22}sevin{nl} {nl}{@st42}General Sound Director{nl}{@st41b}{s22}MIGHT{nl} {nl}{@st42}Sound Designer{nl}{@st41b}{s22}VIKCO{nl} {nl}{@st42}UX/UI Manager{nl}{@st41b}{s22}Gilyong Lee{nl} {nl}{@st42}UI Designer{nl}{@st41b}{s22}Jooyeon Seo{nl} {nl}{@st42}DBA{nl}{@st41b}{s22}Manju Han{nl} {nl}{@st42}Quality Assurance Manager{nl}{@st41b}{s22}Yonghyun Kim{nl} {nl}{@st42}Quality Assurance{nl}{@st41b}{s22}Yonghyun Ahn{nl}Eunyoung Park{nl}Mancheol No{nl}Eunyeong Lee{nl}Yebin Lheem{nl}Jaesoon Jang{nl}Jisu Park{/}
UI_20160218_002008	{@st42}Global Publishing Director{nl}{@st41b}{s22}Moojin Shin{nl} {nl}{@st42}Localization{nl}{@st41b}{s22}Jay{nl}Shawn{nl}Jenny{nl}John{nl} {nl}{@st42}Technical Support{nl}{@st41b}{s22}Kangwoo Kim{nl}Wanjae Lee{nl}Sunyong Lee{nl}Sungkie Park{/}	{@st42}운영본부장{nl}{@st41b}{s22}신무진{nl} {nl}{@st42}해외 현지화{nl}{@st41b}{s22}신정호{nl}변성흠{nl}성명선{nl}김준영{nl} {nl}{@st42}기술 지원{nl}{@st41b}{s22}김강우{nl}이완재{nl}이선용{nl}박성기{/}	{@st42}Global Publishing Director{nl}{@st41b}{s22}Moojin Shin{nl} {nl}{@st42}Localization{nl}{@st41b}{s22}Jay{nl}Shawn{nl}Jenny{nl}John{nl} {nl}{@st42}Technical Support{nl}{@st41b}{s22}Kangwoo Kim{nl}Wanjae Lee{nl}Sunyong Lee{nl}Sungkie Park{/}
